GEOID,ev_score
48201530702,37.063665439716836
48201333904,58.7365255335707
48201252304,29.44540358483615
48201252003,35.321741087006615
48201233104,32.31776473882085
48201324101,42.39109065417506
48201343601,27.517694672393578
48201343602,22.47988352670852
48201340201,41.114998633944246
48201324102,38.22929861735898
48201340202,38.08056960200425
48201324200,43.79216824157356
48201542108,31.866825347585753
48201233105,31.504341555322817
48201252201,28.81418386004607
48201232404,31.72474667992422
48201232203,43.240157411760705
48201232306,33.50877336443213
48201541603,38.232063230652656
48201221701,41.64500628667561
48201330801,41.157331320420205
48201333502,47.66832982618143
48201321301,47.21855087055261
48201321102,45.98317949772843
48201321002,47.980336578848046
48201333903,47.66908921982045
48201221301,38.80255576839088
48201552401,31.799087373560326
48201552402,30.112122864242462
48201551202,29.71019694420734
48201551201,30.17898178641516
48201552502,29.037459979107854
48201552501,30.426361679298854
48201552603,28.197600089747677
48201552604,27.891200423204488
48201552702,25.584384121868204
48201552801,25.726360567061302
48201554807,18.04519783287441
48201532101,38.5589282219842
48201532504,37.04714715489797
48201532503,36.643606064977234
48201534204,38.04967388737745
48201534205,36.86565465702295
48201534102,34.140407713997135
48201534101,33.59843574254248
48201540101,43.09030093888201
48201540102,40.46867921845438
48201540903,34.043003207643274
48201522002,44.787726306363574
48201551101,30.91805941028618
48201554905,22.331784700042036
48201541005,33.08333959284538
48201541004,31.75898868276292
48201554804,19.786102625987894
48201350102,45.29826948631388
48201555002,25.23961086148976
48201554906,24.94724807684673
48201553804,23.899585141382094
48201553803,24.530996183166206
48201240804,33.67667736217812
48201241302,31.897689841547262
48201555704,13.106946499549
48201554404,24.90347675145151
48201555505,20.15749387148971
48201250305,42.40837926683342
48201250901,35.30874203983884
48201521402,42.45106959953332
48201520501,39.45159195155334
48201521701,41.29434706773885
48201551901,35.76363967533049
48201240903,44.79407810649355
48201240904,46.01310277103906
48201241104,36.731431456791455
48201241001,40.16049250374083
48201350804,34.0509538794702
48201554808,18.872224984290874
48201550202,38.420695085076126
48201550201,39.12469383959403
48201551705,34.01385449729393
48201521702,41.04275739378349
48201552304,27.77504989864587
48201550307,33.53195901919286
48201550308,36.83854742223256
48201252001,38.303215604737986
48201554908,17.966985275817002
48201520603,41.470791682508974
48201521201,43.35845139783531
48201250405,37.68814482180623
48201250303,44.45735441641745
48201250201,46.09602758885809
48201532004,37.05097492347755
48201532003,36.7855426354116
48201541207,31.410873201275024
48201454801,29.71165270360534
48201552901,28.32411760159261
48201240703,37.28244257398612
48201240101,43.36587637837415
48201333906,49.29730553074753
48201252303,29.13780278003878
48201252305,28.024235864443398
48201542004,33.30968607790679
48201542401,31.968910949528716
48201543004,20.39529429433158
48201554407,21.530160600783933
48201423303,46.88002033166669
48201422403,45.5707162960781
48201541901,35.190840533733116
48201541301,35.4991076638703
48201330802,34.35670024454971
48201421602,43.6090555057007
48201413204,46.9471501481151
48201541703,38.73977434118699
48201555703,15.678338930830527
48201542901,27.46607185994104
48201330902,35.4128308964343
48201542902,21.929067050950536
48201542303,31.46171919758353
48201555404,12.000973635428295
48201422501,44.62316093958475
48201411901,47.676747933215026
48201541604,35.797796509767046
48201330102,38.415045624959646
48201251505,34.55158401573586
48201542001,33.068078769879236
48201542402,30.303572240821087
48201330901,36.34419738453123
48201541402,37.147237951917056
48201540504,39.06256743635072
48201421802,42.344210322196346
48201410705,46.53548894996487
48201542104,32.641906389004106
48201542203,28.518257337938014
48201541302,33.90948747434389
48201423304,47.34386414374657
48201331603,38.83613578462321
48201454504,34.47044540513902
48201542103,33.21653554262405
48201451604,41.74271872428553
48201550901,32.01721329488522
48201334101,41.180542338165864
48201240705,36.13018529014433
48201250306,42.14702822236756
48201553202,31.697164435535058
48201241502,60.0
48201250406,39.72783983255859
48201554805,18.907408837040364
48201551704,36.046092920618975
48201552003,33.28602963554606
48201241002,38.76452243564607
48201550407,34.3553148355389
48201550405,32.23667510718722
48201550303,37.89242050675426
48201240706,40.358178466736945
48201454503,33.50578524760299
48201555101,24.309124043151787
48201521401,42.01189972681067
48201530101,38.357922068708085
48201453902,38.57917645179353
48201550403,37.56006990863
48201541802,34.79500307905611
48201250102,46.48335737087928
48201543007,24.545068574519686
48201543008,31.337017408377648
48201553101,30.672247828239357
