GEOID,transit_score
53033029306,80.52694161007776
53033024901,99.00360026174314
53033031800,73.29091483243116
53033029602,69.73182967604095
53033024800,82.31266610768273
53033031904,55.396257060588354
53033024200,92.87552616727726
53033026600,73.59817516298055
53033032207,75.8541509443373
53033032316,65.8481552153813
53033022702,89.97651201571685
53033031601,61.94699561301722
53033011102,91.41579722211294
53033002700,80.81150518576487
53033031502,4.061111873677285
53033029307,73.87031044862535
53033010402,92.29216598036098
53033010702,81.96779946462449
53033011402,88.49963379671675
53033011401,86.91972328046009
53033025806,79.72579767186538
53033023404,90.29322678204035
53033023403,80.29075358097306
53033025005,91.73703848720817
53033029102,71.3486831546428
53033030006,68.61435644428916
53033030314,49.49697337219557
53033030313,66.31607446385209
53033031604,56.54000268091744
53033004302,77.34300807744677
53033010002,85.65511431549413
53033025302,94.8250227824577
53033025006,83.68245266183894
53033001702,61.063703820124914
53033027701,55.910847667235736
53033029205,65.53349997248235
53033032011,52.60772609662045
53033032215,76.35323507578276
53033001701,81.55720131888681
53033010401,100.0
53033030005,62.292381292557295
53033010701,80.99587430430034
53033011001,94.74634434364877
53033025601,93.17164167700332
53033025805,99.12263170400512
53033004301,85.54687677222503
53033010001,89.90221034607457
53033011002,93.17046821865601
53033031705,61.21191042494979
53033032213,63.374945990980535
53033002600,73.85422725271614
53033002900,73.51269211474131
53033007403,99.02184015509951
53033005100,78.59978844253118
53033005600,84.76375271606274
53033009200,100.0
53033009300,89.0938073419787
53033001800,84.58558106480939
53033001900,77.91468425581616
53033002000,69.74613245157981
53033002100,75.80932445044971
53033002400,75.83335969851215
53033009400,88.0941775243928
53033009500,91.86243535944483
53033029206,76.05347775820377
53033023702,89.28941013309114
53033004902,70.49281627445822
53033007406,84.46696775352932
53033011601,68.70780665615928
53033005803,77.74343753639648
53033023807,94.518414447222
53033029208,72.68767081456951
53033000403,67.49100293245186
53033025703,89.02876240562316
53033025704,79.92504017427643
53033011602,78.74615024495762
53033004901,80.40633827990403
53033005804,85.9720771435593
53033008101,87.50367089370117
53033007901,100.0
53033008102,84.57774275411649
53033029207,80.89027373761408
53033007404,94.1120110107458
53033007101,80.58273778234754
53033000404,58.57852134670154
53033023701,74.55860427546634
53033007102,81.80121514518372
53033007405,93.81805882020784
53033023808,91.7363615784082
53033007902,88.38231104579417
