GEOID,bike_km,bike_density,bike_score
48201422601,0.6938256352479633,0.6514867590302758,5.440820254877313
48201422602,0.6160297287030903,0.506677526857945,4.231461825752532
48201422502,0.5992824425600531,0.5991689578585874,5.003893873243303
48201541401,0.0,0.0,0.0
48201541702,8.983818438706445,3.3315713538076737,27.82325296886571
48201554409,0.0,0.0,0.0
48201422404,0.0262164931174554,0.057262361940743974,0.4782203388953866
48201413206,1.263321545206616,4.728225396922731,39.487256114758594
48201412202,6.6475360374472245,4.599034292968973,38.40833077145948
48201413205,0.0,0.0,0.0
48201413203,0.0,0.0,0.0
48201542003,0.0,0.0,0.0
48201555403,0.0,0.0,0.0
48201334102,0.2888371053895752,0.023689760107251673,0.19784243476655156
48201540503,0.0,0.0,0.0
48201542304,0.0,0.0,0.0
48201330101,0.0,0.0,0.0
48201541403,0.0,0.0,0.0
48201541204,0.0,0.0,0.0
48201541404,0.0,0.0,0.0
48201542202,0.0,0.0,0.0
48201421205,0.0,0.0,0.0
48201553700,0.0,0.0,0.0
48201554600,0.0,0.0,0.0
48201233200,0.0,0.0,0.0
48201233400,0.0,0.0,0.0
48201311100,2.1387189354091825,0.771824468001826,6.445807440453429
48201311300,0.0,0.0,0.0
48201311400,4.068876752024512,1.5565649966332464,12.999481945452146
48201233600,1.2603489545182476,0.31934002381534543,2.666933204220028
48201311600,0.0,0.0,0.0
48201240600,3.176069593159544,1.2321653854427477,10.290294151878635
48201311800,0.7820474981278425,0.3126840002030678,2.6113461526266453
48201311900,9.009783020397998,4.253269028431904,35.52071006597271
48201312000,9.45074150864406,5.062614733667522,42.27987200626822
48201252100,0.0,0.0,0.0
48201253000,0.0,0.0,0.0
48201253300,0.0,0.0,0.0
48201312200,2.585531757591506,2.378528463115526,19.864019735694676
48201312400,0.9413530177848348,0.8696120897428253,7.262470044366741
48201312700,1.4242889627344466,1.6506769756128958,13.785447821752125
48201312800,5.723721794603813,6.12241220685608,51.130654433181874
48201313300,7.310812092717754,3.195327312235656,26.68542579016025
48201323900,0.0,0.0,0.0
48201324000,0.0,0.0,0.0
48201330200,7.586875090033726,1.7306885557243936,14.453655762529547
48201330400,8.161430939141692,1.8658970793884369,15.582834926935554
48201330500,8.70007668630022,3.182551887798587,26.578733233360907
48201522101,1.7033748778585842,1.8996050354293148,15.864343226890426
48201350202,0.0,0.0,0.0
48201350201,0.0,0.0,0.0
48201321101,0.0,0.0,0.0
48201453405,0.0,0.0,0.0
48201453404,2.6799225208865463,2.342251183192913,19.561054008979674
48201453702,0.0,0.0,0.0
48201453604,0.0,0.0,0.0
48201455103,0.0,0.0,0.0
48201455104,0.0,0.0,0.0
48201433601,0.0,0.0,0.0
48201453603,0.6856526265241172,0.4994210376626254,4.170860051662817
48201432806,0.0,0.0,0.0
48201432805,0.0,0.0,0.0
48201454802,0.0,0.0,0.0
48201433505,0.0,0.0,0.0
48201432803,0.0,0.0,0.0
48201432904,0.0,0.0,0.0
48201453701,0.0,0.0,0.0
48201450301,0.641939639565894,0.6485946339617097,5.416666989389438
48201450302,5.331420933597575,3.368763770801969,28.13386136252149
48201433504,7.452200184923731,7.9729961853676246,66.58560367670003
48201433507,0.0,0.0,0.0
48201453002,0.0,0.0,0.0
48201451605,0.0,0.0,0.0
48201451606,0.0,0.0,0.0
48201550305,0.0,0.0,0.0
48201453001,0.20073924761143555,0.2932160228536987,2.4487614737889625
48201433503,0.7796997999784521,2.476096848972556,20.678851415154707
48201432502,0.0,0.0,0.0
48201454901,0.0,0.0,0.0
48201330600,0.37923058835609474,0.10227865174805041,0.8541689487298927
48201330700,0.0,0.0,0.0
48201320500,0.43543098619556564,0.07492838906174858,0.6257562279228827
48201320700,0.0,0.0,0.0
48201320800,0.0,0.0,0.0
48201321200,0.34994029091081014,0.11767091913176494,0.9827157825511301
48201321500,0.0,0.0,0.0
48201321600,0.0,0.0,0.0
48201331100,0.0,0.0,0.0
48201331200,2.723521317017361,0.7680279383815787,6.414101139489108
48201331300,8.675137289287354,1.9010909709040684,15.876752854126003
48201331400,0.0,0.0,0.0
48201321700,0.0,0.0,0.0
48201321900,0.0,0.0,0.0
48201322000,0.0,0.0,0.0
48201322100,0.0,0.0,0.0
48201322200,0.0,0.0,0.0
48201331700,11.070883892798363,2.134064159327431,17.82240289972927
48201331800,0.0,0.0,0.0
48201331900,0.0,0.0,0.0
48201332100,0.0,0.0,0.0
48201332200,0.0,0.0,0.0
48201332400,1.7895747017022747,0.4846906987590507,4.047841240985727
48201332500,7.121741183205746,3.9100658426913144,32.65448628071072
48201322800,0.0,0.0,0.0
48201340502,3.6297951709566774,4.721545502580186,39.43146970937799
48201340102,0.0,0.0,0.0
48201340101,0.0,0.0,0.0
48201451302,2.512194787200525,1.5944453880651857,13.315835882211125
48201451903,0.0,0.0,0.0
48201452602,0.0,0.0,0.0
48201452601,0.0,0.0,0.0
48201452001,0.0,0.0,0.0
48201452101,5.05819513984668,1.369266904432469,11.435282459245073
48201310102,2.165678313463983,1.827017337493931,15.25813502433293
48201322900,0.0,0.0,0.0
48201323000,0.0,0.0,0.0
48201323100,0.0,0.0,0.0
48201323200,0.0,0.0,0.0
48201323300,0.0,0.0,0.0
48201323400,0.0,0.0,0.0
48201323500,0.0,0.0,0.0
48201411700,0.0,0.0,0.0
48201412000,0.0,0.0,0.0
48201432600,0.699558415946099,0.43074848251920755,3.5973487349713853
48201340600,4.7970903180038595,2.951346104499782,24.647843477920073
48201340800,1.2161702904027654,0.421463994387917,3.5198103500683913
48201433300,2.971295058969713,1.2265497251972701,10.243395580902945
48201554103,0.0,0.0,0.0
48201554104,0.0,0.0,0.0
48201555102,0.0,0.0,0.0
48201553201,0.0,0.0,0.0
48201550304,0.0,0.0,0.0
48201520502,0.0,0.0,0.0
48201240905,0.0,0.0,0.0
48201550406,0.0,0.0,0.0
48201520604,0.0,0.0,0.0
48201521501,0.0,0.0,0.0
48201250304,0.0,0.0,0.0
48201250602,0.0,0.0,0.0
48201241301,0.0,0.0,0.0
48201433100,1.766172257618831,2.0669219585029737,17.261672169381807
48201433400,0.0,0.0,0.0
48201450100,0.0,0.0,0.0
48201450200,0.3907265033754688,0.14438703915270054,1.2058325304003132
48201450500,4.139671402287183,1.4087187000542343,11.764759805844847
48201450600,9.009026944081779,4.774544779774817,39.874087363317145
48201450700,27.46591898762169,6.1832357923059265,51.6386159398476
48201450900,0.0,0.0,0.0
48201451100,11.072138491974142,4.508129530375406,37.64914961124666
48201451200,13.151609298421377,7.671584462799098,64.06839671511987
48201421700,1.873573385391007,0.9906851133926324,8.2735981298763
48201341800,0.0,0.0,0.0
48201451700,0.0,0.0,0.0
48201451800,2.005169956816169,0.4187808234637139,3.4974021422125148
48201421900,4.525608762579331,2.6939786892968693,22.498467721357144
48201422100,0.0,0.0,0.0
48201422200,0.0,0.0,0.0
48201342100,0.0,0.0,0.0
48201342200,0.0,0.0,0.0
48201342300,0.0,0.0,0.0
48201342400,0.0,0.0,0.0
48201342500,0.0,0.0,0.0
48201342700,0.0,0.0,0.0
48201422800,0.0,0.0,0.0
48201422900,3.54178498643052,2.171750756226927,18.13713838269347
48201423100,5.195686070319905,3.1353308896107657,26.18437224315714
48201343000,0.0,0.0,0.0
48201343200,0.0,0.0,0.0
48201423600,0.0,0.0,0.0
48201412300,0.0,0.0,0.0
48201412400,0.0,0.0,0.0
48201332600,0.9515440352914774,0.29020670470485077,2.4236294831373137
48201412700,0.0,0.0,0.0
48201412800,0.0,0.0,0.0
48201413100,0.39696434970081695,0.2741799629836593,2.289783906434974
48201430200,0.0,0.0,0.0
48201430300,0.0,0.0,0.0
48201430400,0.0,0.0,0.0
48201430500,0.0,0.0,0.0
48201420200,0.7850775919712947,0.4745030765838586,3.962760431112742
48201430600,0.0,0.0,0.0
48201430700,0.0,0.0,0.0
48201430800,2.832238813855651,0.8375231817413776,6.994483046640118
48201430900,4.963391092889631,1.743408645761876,14.559886200156264
48201332700,0.0,0.0,0.0
48201332800,0.0,0.0,0.0
48201333000,5.542755203441466,3.6289156147477173,30.306490970513156
48201341002,0.0,0.0,0.0
48201310101,1.961263591410672,0.8849366770029717,7.390451655054803
48201510301,10.55408535848,7.201284813477488,60.140740746026275
48201311001,0.0,0.0,0.0
48201233502,0.0,0.0,0.0
48201211302,0.2577397279424915,0.16269253163014313,1.3587088442566715
48201454902,0.0,0.0,0.0
48201100001,8.926919052711977,3.46093740093925,28.903639330937857
48201340702,0.0,0.0,0.0
48201433004,0.0,0.0,0.0
48201340501,12.041845460621643,5.860813351310705,48.9459402664311
48201341303,1.3929094371878679,1.189407731243979,9.933208289746954
48201252306,0.0,0.0,0.0
48201532301,0.0,0.0,0.0
48201432005,0.0,0.0,0.0
48201554701,0.0,0.0,0.0
48201554202,0.0,0.0,0.0
48201554201,0.0,0.0,0.0
48201433007,0.0,0.0,0.0
48201453201,0.0,0.0,0.0
48201432501,0.0,0.0,0.0
48201451502,10.489158377759091,8.263758405963285,69.01387248990619
48201451603,0.0,0.0,0.0
48201452402,3.678922151262234,2.6921348880226814,22.483069417125296
48201433005,0.0,0.0,0.0
48201452501,1.6004241844671487,0.7859274832541973,6.563587226422
48201451003,1.0931760497382155,4.621126397622301,38.592830561830674
48201432303,0.0,0.0,0.0
48201431001,0.0,0.0,0.0
48201452502,0.0,0.0,0.0
48201451405,0.0,0.0,0.0
48201431002,0.36469616112875913,0.18195178792850777,1.5195504121159902
48201451005,0.0,0.0,0.0
48201323601,0.0,0.0,0.0
48201450804,0.9295020601437732,1.4626544442656988,12.21519826142362
48201451006,0.0,0.0,0.0
48201451904,12.188618686239545,8.157698524335684,68.12812501431932
48201451301,0.0,0.0,0.0
48201440102,0.3140288009089891,0.0965372778553577,0.8062204940096722
48201422303,0.0,0.0,0.0
48201331604,0.0,0.0,0.0
48201331502,12.749341231158967,1.797368638666068,15.010527166034313
48201413302,4.830735115242122,2.729372875917097,22.79405839115815
48201314301,0.0,0.0,0.0
48201314302,0.0,0.0,0.0
48201413301,5.947655574439504,4.151989186575844,34.674882568570546
48201543201,0.05964284258896414,0.012448753783112257,0.1039644026410522
48201450402,3.185830102773571,2.092986158209071,17.479344476182305
48201554405,0.0,0.0,0.0
48201542105,0.0,0.0,0.0
48201533904,0.0,0.0,0.0
48201240506,0.0,0.0,0.0
48201240504,0.0,0.0,0.0
48201550101,0.0,0.0,0.0
48201240102,2.115981568971052,1.0990154329314563,9.178306918803159
48201250404,0.0,0.0,0.0
48201541801,0.0,0.0,0.0
48201530702,0.0,0.0,0.0
48201333904,0.6692665804546062,0.2988110837569666,2.495488011616199
48201252304,0.0,0.0,0.0
48201252003,0.0,0.0,0.0
48201233104,0.0,0.0,0.0
48201324101,0.0,0.0,0.0
48201343601,0.0,0.0,0.0
48201343602,0.0,0.0,0.0
48201340201,12.194840851928763,1.2080893704589064,10.089225951849837
48201324102,0.0,0.0,0.0
48201340202,6.923956358182415,0.4163783871902068,3.4773384590190055
48201324200,0.0,0.0,0.0
48201542108,0.0,0.0,0.0
48201233105,0.0,0.0,0.0
48201252201,0.0,0.0,0.0
48201232404,0.0,0.0,0.0
48201232203,0.0,0.0,0.0
48201232306,0.0,0.0,0.0
48201541603,0.0,0.0,0.0
48201221701,0.0,0.0,0.0
48201330801,0.0,0.0,0.0
48201333502,0.0,0.0,0.0
48201321301,0.0,0.0,0.0
48201321102,0.0,0.0,0.0
48201321002,0.0,0.0,0.0
48201333903,0.0,0.0,0.0
48201221301,0.07469358186185646,0.03998942297317578,0.3339672824926896
48201552401,0.0,0.0,0.0
48201552402,0.0,0.0,0.0
48201551202,0.0,0.0,0.0
48201551201,0.0,0.0,0.0
48201552502,0.0,0.0,0.0
